Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Total_Revolving_Bal,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Credit_Limit
0.5753424657534246,0.0,3,0,2.0,2,0.0,0.6071428571428571,2.0,1,1,0.4747715534366309,0.19163968207241686,0.26806968188703745,0.6014492753623188,0.1755810697283674,0.5225225225225225,2289.0
0.4520547945205479,0.0,1,2,0.0,3,0.0,0.4642857142857143,4.0,3,4,0.6388557806912991,0.2143067412422726,0.13530621077688812,0.39855072463768115,0.1478577429291515,0.08408408408408409,19136.0
0.8493150684931506,0.0,1,1,0.0,2,0.0,0.8214285714285714,2.0,3,3,0.9841080651569328,0.300559317044451,0.2864098679939407,0.5289855072463768,0.19546345561467374,0.32832832832832837,7547.0
0.6712328767123288,0.0,4,4,1.0,4,0.0,0.6413109843696126,2.0,3,2,0.0,0.19517221077421257,0.7236528889850682,0.9347826086956522,0.2016241949033884,0.0,34516.0
0.6301369863013698,1.0,4,1,1.0,0,0.0,0.5892857142857143,1.0,3,0,0.6905045689312674,0.19046217250515163,0.2482146721488855,0.5434782608695652,0.2584710165219826,0.917917917917918,1896.0
0.3835616438356164,1.0,0,0,0.0,0,1.0,0.35714285714285715,6.0,3,3,0.6555423122765197,0.23049749779216958,0.14450335425232633,0.4855072463768116,0.21366563987678522,0.12912912912912913,12793.0
0.5205479452054794,0.0,1,3,1.0,2,0.0,0.5535714285714286,6.0,3,3,0.5852205005959475,0.22814247865763912,0.08612854360528024,0.21739130434782608,0.12013441612993558,0.1971971971971972,7475.0
0.4657534246575342,1.0,1,3,1.0,1,0.0,0.48214285714285715,3.0,1,3,0.0,0.27141595525463647,0.23761090673014498,0.6014492753623188,0.21450574068888265,0.0,2173.0
0.6164383561643836,0.0,3,3,0.0,3,0.0,0.7321428571428571,2.0,2,2,0.22963845848232023,0.3067412422725935,0.05999783596624107,0.2028985507246377,0.13273592831139736,0.018018018018018018,32426.0
0.5753424657534246,1.0,4,3,0.0,0,1.0,0.5714285714285714,6.0,3,2,0.5498609455701232,0.35354724757138656,0.20417658515472842,0.45652173913043476,0.1842621114533744,0.10110110110110111,13719.0
0.6986301369863014,0.0,3,3,1.0,3,0.0,0.6428571428571429,4.0,1,0,0.0,0.7636149543715043,0.10208829257736421,0.14492753623188406,0.6533183982077849,0.0,3418.0
0.6027397260273972,1.0,3,5,1.0,5,0.0,0.7142857142857143,2.0,1,1,0.40047675804529204,0.2140123638504563,0.27964726249729494,0.5942028985507246,0.2086250350042005,0.14014014014014015,7212.0
0.7397260273972602,0.0,3,3,0.0,0,0.0,0.6428571428571429,1.0,3,1,0.7067938021454112,0.25993523697380044,0.26260549664574767,0.5362318840579711,0.2651918230187622,0.6296296296296297,2830.0
0.6575342465753424,0.0,3,0,2.0,1,0.0,0.625,3.0,5,3,0.9165673420738975,0.24963202826022962,0.8246591646829691,0.7753623188405797,0.21114533744049285,0.20220220220220222,11427.0
0.6575342465753424,0.0,3,3,1.0,2,0.0,0.6785714285714286,6.0,1,0,0.29717918156535555,0.3170444509861643,0.2533542523263363,0.5217391304347826,0.26491178941472976,0.13213213213213215,5649.0
0.684931506849315,1.0,4,3,1.0,5,1.0,0.6428571428571429,6.0,1,2,0.7115613825983313,0.26670591698557555,0.08434321575416577,0.2826086956521739,0.3267992159059087,0.056056056056056056,32156.0
0.4794520547945205,0.0,1,3,0.0,1,0.0,0.44642857142857145,5.0,3,3,0.7878426698450537,0.24462761259935237,0.14017528673447305,0.427536231884058,0.25287034444133294,0.7467467467467468,2657.0
0.6027397260273972,1.0,2,5,2.0,0,0.0,0.6428571428571429,1.0,2,2,0.0,0.30644686488077716,0.15624323739450335,0.2826086956521739,0.12433492019042285,0.0,1916.0
0.6575342465753424,1.0,2,3,1.0,5,0.0,0.7142857142857143,3.0,2,4,0.2924116011124354,0.1998822490432735,0.21331962778619346,0.5652173913043478,0.19490338840660876,0.14414414414414414,5104.0
0.821917808219178,1.0,1,3,0.0,1,0.0,0.7321428571428571,3.0,2,4,0.0,0.055048572269649695,0.08234148452715863,0.2608695652173913,0.05600672080649678,0.0,2425.0
0.5616438356164384,0.0,2,3,0.0,2,0.0,0.5,2.0,1,1,0.39451728247914186,0.14924933765086842,0.26119887470244535,0.5942028985507246,0.1792215065807897,0.13613613613613615,7293.0
0.4520547945205479,1.0,3,1,2.0,0,0.0,0.4642857142857143,5.0,1,3,0.0,0.2684721813364734,0.16949794416792902,0.5217391304347826,0.2800336040324839,0.0,3616.0
0.6712328767123288,1.0,1,3,1.0,0,0.0,0.6607142857142857,5.0,5,2,0.0,0.2717103326464528,0.24513092404241507,0.6231884057971014,0.23242789134696162,0.0,3208.0
0.7397260273972602,1.0,1,0,1.0,0,0.0,0.7142857142857143,5.0,2,4,0.4545093365117203,0.466588166028849,0.09326985500973815,0.34057971014492755,0.29207504900588066,0.5255255255255256,2178.0
0.7123287671232876,0.0,1,3,1.0,3,0.0,0.6428571428571429,4.0,3,2,0.21811680572109654,0.22961436561672066,0.08813027483228739,0.2318840579710145,0.21786614393727247,0.016016016016016016,34516.0
0.547945205479452,1.0,2,3,1.0,0,0.0,0.6071428571428571,3.0,3,3,0.7858561779896702,0.28230791875183986,0.22830556156676043,0.5144927536231884,0.217026043125175,0.4164164164164164,4757.0
0.6986301369863014,1.0,1,5,1.0,0,0.0,0.75,3.0,2,2,0.0,0.25669708566382105,0.22781865397100196,0.463768115942029,0.21786614393727247,0.0,1438.3
0.8356164383561644,0.0,1,0,0.0,1,0.0,0.9285714285714286,2.0,1,1,0.5280095351609059,0.19046217250515163,0.380707639039169,0.5942028985507246,0.2086250350042005,0.6106106106106106,2177.0
0.6438356164383562,1.0,3,1,0.0,0,0.0,0.6428571428571429,5.0,3,3,0.0,0.2004710038269061,0.27396667388011253,0.5362318840579711,0.2380285634276113,0.0,2822.0
0.6575342465753424,1.0,3,4,2.0,0,0.0,0.6428571428571429,5.0,3,1,0.8494239173619388,0.2793641448336768,0.4503895260766068,0.391304347826087,0.2800336040324839,0.21521521521521522,9943.0
0.4794520547945205,0.0,4,1,0.0,1,0.0,0.48214285714285715,6.0,2,3,0.5236392530790623,0.3076243744480424,0.0981389309673231,0.3115942028985507,0.16605992719126295,0.24824824824824826,5325.0
0.4520547945205479,0.0,3,1,0.0,1,0.0,0.42857142857142855,6.0,3,3,0.5669447755264203,0.1413011480718281,0.11128543605280243,0.391304347826087,0.11789414729767571,0.2772772772772773,5156.0
0.821917808219178,0.0,0,3,0.0,0,1.0,0.8392857142857143,1.0,1,3,0.5613825983313468,0.1828083603179276,0.7492425881843757,0.927536231884058,0.24698963875665078,0.10110110110110111,14002.0
0.589041095890411,0.0,4,1,2.0,3,0.0,0.6428571428571429,3.0,3,2,0.41636869288835915,0.2543420665292906,0.2267907379355118,0.5289855072463768,0.2066647997759731,0.03003003003003003,34516.0
0.6712328767123288,1.0,2,1,2.0,0,0.0,0.6428571428571429,6.0,3,3,0.8967024235200636,0.22078304386223138,0.20758493832503788,0.41304347826086957,0.21870624474936992,0.7587587587587588,2976.0
0.821917808219178,1.0,0,0,0.0,0,0.0,0.8392857142857143,1.0,2,2,0.8247914183551848,0.25787459523108625,0.769205799610474,0.7391304347826086,0.21254550546065526,0.21521521521521522,9634.0
0.5753424657534246,1.0,1,3,1.0,0,0.0,0.6428571428571429,3.0,3,4,0.0,0.25463644392110685,0.13573901752867346,0.3333333333333333,0.16409969196303556,0.0,2983.0
0.684931506849315,0.0,2,1,1.0,3,1.0,0.8035714285714286,3.0,1,3,0.5005959475566151,0.1730939063879894,0.08136766933564163,0.2463768115942029,0.22094651358162978,0.037037037037037035,34516.0
0.6712328767123288,0.0,4,5,1.0,1,0.0,0.6964285714285714,5.0,1,2,0.0,0.16544009420076541,0.19968621510495563,0.5579710144927537,0.1428171380565668,0.0,1438.3
0.5753424657534246,1.0,2,0,1.0,0,0.0,0.5,1.0,2,3,0.6920937624155741,0.2040035325287018,0.25151482363124866,0.6376811594202898,0.21282553906468776,0.6776776776776777,2573.0
0.4931506849315068,1.0,4,3,0.0,1,0.0,0.6428571428571429,6.0,3,3,0.38498212157330153,0.2940830144244922,0.1024128976412032,0.10869565217391304,0.7700924110893307,0.5955955955955956,1628.0
0.6027397260273972,0.0,4,2,1.0,2,0.0,0.5,4.0,2,2,0.3488279698053238,0.1863408890197233,0.1830231551612205,0.4855072463768116,0.15625875105012602,0.3203203203203203,2748.0
0.7808219178082192,0.0,2,0,0.0,2,0.0,0.8392857142857143,4.0,4,1,0.7826777910210568,0.10921401236385046,0.05583207098030729,0.18840579710144928,0.10305236628395406,0.3863863863863864,5100.0
0.7945205479452054,0.0,4,1,1.0,2,0.0,0.9464285714285714,1.0,3,0,0.2773142630115217,0.22078304386223138,0.7098030729279377,0.6594202898550725,0.21954634556146738,0.051051051051051045,13784.0
0.7808219178082192,0.0,0,0,1.0,1,0.0,0.8035714285714286,6.0,2,2,0.0,0.2396231969384751,0.06665223977494049,0.2318840579710145,0.191542985158219,0.0,2601.0
0.3698630136986301,1.0,0,3,0.0,0,0.0,0.2857142857142857,6.0,1,3,0.6543504171632897,0.15101560200176628,0.10295390608093487,0.3188405797101449,0.17642117054046486,0.898898898898899,1835.0
0.5342465753424658,0.0,4,1,1.0,3,0.0,0.44642857142857145,6.0,2,3,0.0,0.4615837503679718,0.16960614585587536,0.2826086956521739,0.3267992159059087,0.0,8208.0
0.5753424657534246,0.0,4,3,1.0,2,1.0,0.5357142857142857,3.0,1,3,0.0,0.21960553429496615,0.804100843973166,0.7898550724637681,0.1755810697283674,0.0,29937.0
0.5205479452054794,0.0,2,2,1.0,3,0.0,0.5357142857142857,2.0,3,2,0.5645609852999602,0.16779511333529584,0.0993832503787059,0.34057971014492755,0.20750490058807056,0.3803803803803804,3735.0
0.5753424657534246,1.0,3,3,1.0,1,0.0,0.6428571428571429,3.0,1,2,0.7425506555423123,0.24668825434206654,0.24367020125513958,0.6086956521739131,0.22038644637356483,0.5445445445445446,3433.0
0.7534246575342466,1.0,1,1,1.0,1,0.0,0.8214285714285714,2.0,4,3,0.2820818434644418,0.23196938475125112,0.15564812811079853,0.35507246376811596,0.16269952394287313,0.15315315315315314,4629.0
0.4657534246575342,1.0,4,1,0.0,5,0.0,0.4642857142857143,2.0,2,2,0.6626936829558999,0.2269649690903739,0.6814001298420256,0.7681159420289855,0.19126295155418652,0.05205205205205205,32056.0
0.5753424657534246,1.0,2,2,2.0,0,0.0,0.5892857142857143,3.0,3,1,0.6714342471195868,0.2572858404474537,0.2367993940705475,0.463768115942029,0.13665639876785213,0.7407407407407407,2283.0
0.6438356164383562,0.0,2,2,1.0,1,0.0,0.7678571428571429,3.0,4,1,0.2924116011124354,0.20223726817780396,0.2808915819086778,0.5434782608695652,0.15737888546625595,0.1041041041041041,7106.0
0.6986301369863014,1.0,3,3,0.0,1,0.0,0.6785714285714286,3.0,3,3,0.0,0.166028848984398,0.09976195628651807,0.26811594202898553,0.17054046485578267,0.0,5026.0
0.7534246575342466,1.0,0,3,0.0,5,0.0,0.7857142857142857,6.0,1,3,0.7314263011521652,0.2237268177803945,0.1921120969487124,0.4927536231884058,0.19602352282273872,0.10110110110110111,18202.0
0.726027397260274,0.0,2,1,1.0,4,0.0,0.6964285714285714,3.0,2,3,0.3913388955105284,0.09478952016485134,0.078554425449037,0.26811594202898553,0.07728927471296555,0.07507507507507508,13091.0
0.8082191780821918,0.0,0,2,1.0,3,0.0,0.8928571428571429,3.0,2,3,0.9344457687723481,0.296732410950839,0.4943735122267907,0.5507246376811594,0.2520302436292355,0.18218218218218218,12918.0
0.7671232876712328,1.0,2,3,0.0,0,0.0,0.8035714285714286,4.0,3,3,0.7326181962653953,0.16308507506623493,0.10170958666955204,0.42028985507246375,0.21226547185662278,0.6926926926926926,2665.0
0.6575342465753424,1.0,3,1,0.0,0,0.0,0.5714285714285714,1.0,2,3,0.6114421930870083,0.27671474830733,0.2665007574118156,0.644927536231884,0.22850742089050682,0.5815815815815816,2648.0
0.821917808219178,0.0,0,0,1.0,0,0.0,0.875,4.0,2,4,0.6197854588796186,0.15808065940535768,0.10652456178316382,0.2971014492753623,0.10277233267992159,0.7457457457457457,2094.0
0.6027397260273972,1.0,1,1,0.0,0,0.0,0.6428571428571429,2.0,3,3,0.0,0.21666176037680307,0.1337372863016663,0.2898550724637681,0.12013441612993558,0.0,1895.0
0.863013698630137,1.0,2,3,1.0,0,0.0,0.9285714285714286,5.0,2,3,0.8347238776321018,0.12246099499558434,0.06427180264012118,0.2536231884057971,0.21002520302436292,0.7817817817817818,2689.0
0.5342465753424658,1.0,1,1,0.0,0,0.0,0.5535714285714286,5.0,2,1,0.28843861740166865,0.18545775684427437,0.27618480848301236,0.572463768115942,0.2873144777373285,0.3903903903903904,1862.0
0.5205479452054794,0.0,2,3,0.0,2,1.0,0.5714285714285714,5.0,1,1,0.6305125148986889,0.28495731527818663,0.20190434970785545,0.5072463768115942,0.2226267152058247,0.05905905905905905,26988.0
0.6712328767123288,0.0,4,1,0.0,3,0.0,0.6785714285714286,4.0,3,0,0.7759237187127532,0.25758021783927,0.0846137199740316,0.2536231884057971,0.6110333239988798,0.062062062062062065,31302.0
0.7534246575342466,1.0,2,3,0.0,5,0.0,0.6428571428571429,5.0,5,4,0.799761620977354,0.24698263173388285,0.10468513308807617,0.34057971014492755,0.41276953234388125,0.5595595595595596,3602.0
0.5205479452054794,1.0,2,1,1.0,5,0.0,0.48214285714285715,5.0,2,1,0.5172824791418356,0.26964969090373864,0.24166847002813244,0.5289855072463768,0.19546345561467374,0.08808808808808809,14831.0
0.589041095890411,1.0,3,1,1.0,0,0.0,0.42857142857142855,2.0,2,1,0.0,0.15660877244627613,0.261739883142177,0.5869565217391305,0.26015121814617753,0.0,1484.0
0.547945205479452,0.0,3,3,1.0,2,0.0,0.4107142857142857,1.0,3,1,0.6281287246722288,0.3017368266117162,0.7396667388011253,0.7971014492753623,0.20890506860823296,0.07007007007007007,22729.0
0.7945205479452054,0.0,1,4,0.0,3,0.0,0.7321428571428571,4.0,2,1,0.5935637663885578,0.25345893435384165,0.22911707422635794,0.5289855072463768,0.2310277233267992,0.5135135135135135,2915.0
0.6438356164383562,1.0,5,0,2.0,5,0.0,0.6428571428571429,6.0,2,3,0.4906634882796981,0.1798645863997645,0.2395044362692058,0.5507246376811594,0.3648837860543265,0.09809809809809811,12581.0
0.6027397260273972,0.0,4,0,1.0,3,0.0,0.44642857142857145,3.0,1,1,0.7882399682161303,0.21607300559317044,0.7755355983553344,0.8405797101449275,0.21226547185662278,0.05705705705705706,34516.0
0.4794520547945205,0.0,3,0,1.0,2,0.0,0.39285714285714285,5.0,2,2,0.4489471593166468,0.2834854283191051,0.09164682969054318,0.3188405797101449,0.21282553906468776,0.16216216216216217,6985.0
0.7534246575342466,1.0,3,3,0.0,0,0.0,0.8571428571428571,4.0,3,2,0.5458879618593564,0.20694730644686488,0.2510820168794633,0.47101449275362317,0.19910389246709603,0.3463463463463463,3968.0
0.5068493150684932,0.0,2,1,0.0,2,0.0,0.5178571428571429,6.0,1,4,0.0,0.3682661171622019,0.18632330664358365,0.5797101449275363,0.19658359003080367,0.0,14575.0
0.410958904109589,1.0,1,3,0.0,0,0.0,0.32142857142857145,4.0,2,1,0.0,0.17662643508978512,0.23382384765202338,0.4927536231884058,0.1733408008961075,0.0,1438.3
0.684931506849315,0.0,4,1,1.0,3,0.0,0.7678571428571429,2.0,2,5,0.9586809694080254,0.22637621430674126,0.8297987448604198,0.8768115942028986,0.17782133856062726,0.14414414414414414,16748.0
0.6575342465753424,1.0,5,3,1.0,0,0.0,0.6428571428571429,5.0,3,0,0.4064362336114422,0.24021195172210774,0.24929668902834884,0.572463768115942,0.2595911509381126,0.14814814814814814,6921.0
0.821917808219178,1.0,1,2,1.0,0,0.0,0.6428571428571429,2.0,2,2,0.4159713945172825,0.2140123638504563,0.2807292793767583,0.572463768115942,0.2226267152058247,0.6276276276276276,1671.0
0.4520547945205479,0.0,3,3,2.0,2,0.0,0.6428571428571429,6.0,3,3,0.734207389749702,0.21518987341772153,0.13979658082666088,0.4782608695652174,0.23326799215905908,0.07707707707707707,24149.0
0.6986301369863014,1.0,1,1,0.0,0,0.0,0.7678571428571429,5.0,1,3,0.44259038537941997,0.1586694141889903,0.28186539710019476,0.5289855072463768,0.1548585830299636,0.6116116116116116,1822.0
0.7808219178082192,1.0,3,3,1.0,0,0.0,0.8392857142857143,4.0,2,3,0.6332936034962257,0.26376214306741247,0.09581259467647696,0.26811594202898553,0.21338560627275271,0.25125125125125125,6347.0
0.5616438356164384,1.0,4,3,2.0,1,0.0,0.6413109843696126,4.0,1,0,0.9813269765593962,0.18751839858698854,0.8181670634061892,0.8043478260869565,0.2467096051526183,0.43743743743743746,5654.0
0.6438356164383562,1.0,4,3,0.0,0,0.0,0.5357142857142857,2.0,3,3,0.6249503377036154,0.2143067412422726,0.2484310755247782,0.6014492753623188,0.22514701764211706,0.7417417417417418,2124.0
0.589041095890411,0.0,1,3,0.0,2,0.0,0.6607142857142857,4.0,3,4,0.36630909813269763,0.19281719163968208,0.08212508115126596,0.2826086956521739,0.17502100252030242,0.04604604604604604,20013.0
0.6027397260273972,0.0,3,4,1.0,3,0.0,0.5714285714285714,3.0,4,2,0.7179181565355582,0.19576096555784517,0.4145747673663709,0.6594202898550725,0.18342201064127694,0.05205205205205205,34516.0
0.7397260273972602,0.0,1,3,1.0,3,0.0,0.7678571428571429,4.0,2,4,0.8009535160905841,0.1489549602590521,0.07790521532135901,0.26811594202898553,0.11845421450574067,0.062062062062062065,32558.0
0.6712328767123288,0.0,4,0,0.0,2,0.0,0.6071428571428571,5.0,3,2,0.3591577274533174,0.18457462466882543,0.20201255139580176,0.5362318840579711,0.2380285634276113,0.07007007007007007,12994.0
0.6575342465753424,0.0,3,1,0.0,3,0.0,0.75,1.0,1,3,0.0,0.20253164556962025,0.043551179398398615,0.17391304347826086,0.04004480537664519,0.0,9959.0
0.7397260273972602,1.0,1,1,0.0,0,0.0,0.8392857142857143,6.0,4,3,0.646404449741756,0.12157786282013541,0.08472192166197792,0.2608695652173913,0.1999439932791935,0.5825825825825826,2797.0
0.4383561643835616,0.0,0,0,0.0,2,0.0,0.25,4.0,3,3,0.0,0.21695613776861938,0.1304371348193032,0.4855072463768116,0.11929431531783813,0.0,8186.0
0.4520547945205479,1.0,2,1,0.0,5,0.0,0.44642857142857145,5.0,1,4,0.3146603098927294,0.1963497203414778,0.11653321791819952,0.4420289855072464,0.14701764211705404,0.06606606606606608,11922.0
0.7808219178082192,0.0,2,1,0.0,2,0.0,0.8392857142857143,6.0,3,4,0.0,0.21636738298498676,0.2401536463968838,0.5579710144927537,0.1512181461775413,0.0,2248.0
0.6438356164383562,1.0,3,0,2.0,1,0.0,0.5357142857142857,5.0,3,2,1.0,0.1486605828672358,0.22538411599220948,0.6159420289855072,0.22654718566227947,0.4294294294294294,5869.0
0.4657534246575342,1.0,4,1,1.0,1,0.0,0.5,6.0,1,0,0.33810091378625345,0.25699146305563736,0.2575200173122701,0.5,0.2567908148977877,0.35035035035035034,2432.0
0.5068493150684932,1.0,3,2,1.0,0,0.0,0.5,4.0,2,1,0.0,0.2946717692081248,0.18994806318978577,0.4057971014492754,0.2607112853542425,0.0,1788.0
0.6027397260273972,1.0,3,0,0.0,0,0.0,0.6428571428571429,5.0,3,3,0.0,0.21931115690314984,0.08807617398831422,0.26811594202898553,0.15177821338560626,0.0,4307.0
0.7671232876712328,1.0,2,3,1.0,5,0.0,0.8035714285714286,5.0,1,3,0.0,0.2508095378274949,0.26742047175935946,0.5072463768115942,0.2226267152058247,0.0,5264.0
0.7671232876712328,1.0,1,4,1.0,0,0.0,0.6428571428571429,6.0,2,2,0.8963051251489869,0.18104209596702975,0.12827310106037654,0.3333333333333333,0.0988518622234668,0.8058058058058059,2802.0
0.6027397260273972,1.0,3,3,0.0,5,0.0,0.6071428571428571,2.0,3,3,0.0,0.3061524874889609,0.4813893096732309,0.43478260869565216,0.15065807896947633,0.0,26021.0
0.684931506849315,1.0,2,1,1.0,0,1.0,0.6607142857142857,1.0,3,2,0.0,0.2048866647041507,0.25822332828392125,0.5579710144927537,0.18874264911789415,0.0,13384.0
0.6164383561643836,1.0,3,3,2.0,1,0.0,0.4642857142857143,1.0,1,2,0.4747715534366309,0.18899028554607009,0.24231768015581043,0.5797101449275363,0.18678241388966677,0.5885885885885885,2032.0
0.5616438356164384,0.0,3,1,2.0,3,0.0,0.5,1.0,3,3,0.8414779499404053,0.17338828377980572,0.43259034840943517,0.717391304347826,0.16718006160739288,0.12712712712712712,16627.0
0.684931506849315,1.0,2,3,1.0,5,0.0,0.6964285714285714,3.0,2,1,0.0,0.06711804533411835,0.09543388876866479,0.21739130434782608,0.03108373004760571,0.0,1773.0
0.6712328767123288,1.0,2,0,0.0,1,0.0,0.6607142857142857,2.0,1,3,0.5137067938021455,0.18486900206064175,0.3993183293659381,0.7101449275362319,0.16998039764771772,0.18418418418418417,7045.0
0.726027397260274,1.0,3,1,1.0,0,0.0,0.6607142857142857,3.0,2,4,0.38696861342868494,0.1521931115690315,0.07557887903051287,0.2391304347826087,0.14001680201624195,0.13513513513513514,7202.0
0.6164383561643836,0.0,5,2,0.0,3,0.0,0.625,4.0,2,1,0.9141835518474374,0.2210774212540477,0.18708071845920796,0.5144927536231884,0.182301876225147,0.06806806806806807,33755.0
0.7534246575342466,1.0,0,3,0.0,0,0.0,0.6428571428571429,6.0,1,1,0.0,0.24021195172210774,0.24653754598571737,0.6811594202898551,0.23606832819938392,0.0,2695.0
0.589041095890411,1.0,0,1,1.0,0,0.0,0.625,1.0,1,0,0.4310687326181963,0.2048866647041507,0.4164141960614586,0.7101449275362319,0.1422570708485018,0.12912912912912913,8401.0
0.6575342465753424,0.0,3,1,0.0,2,0.0,0.6428571428571429,1.0,2,5,0.0,0.06535178098322049,0.2807292793767583,0.41304347826086957,0.09997199663959674,0.0,8431.0
0.589041095890411,1.0,3,1,1.0,5,0.0,0.5535714285714286,3.0,3,1,0.8100913786253476,0.2511039152193112,0.25005410084397317,0.5289855072463768,0.21842621114533745,0.7577577577577578,2692.0
0.4383561643835616,0.0,2,1,2.0,2,0.0,0.4642857142857143,6.0,1,4,0.531585220500596,0.16691198115984693,0.13341268123782732,0.43478260869565216,0.16213945673480815,0.5985985985985985,2239.0
0.5205479452054794,1.0,1,2,0.0,0,0.0,0.5892857142857143,6.0,2,3,1.0,0.21254047689137476,0.1348193031811296,0.36231884057971014,0.1442173060767292,0.8078078078078078,3119.0
0.6027397260273972,1.0,3,3,2.0,0,0.0,0.42857142857142855,4.0,1,2,0.5991259435836314,0.4100677068001178,0.23804371348193032,0.43478260869565216,0.2290674880985718,0.5765765765765766,2617.0
0.589041095890411,0.0,2,0,0.0,2,1.0,0.6607142857142857,4.0,3,3,0.0,0.2943773918163085,0.1722570872105605,0.4420289855072464,0.20806496779613554,0.0,27781.0
0.6438356164383562,0.0,3,0,2.0,2,0.0,0.7321428571428571,2.0,3,3,0.0,0.1454224315572564,0.2763471110149318,0.5869565217391305,0.24754970596471576,0.0,1943.0
0.726027397260274,1.0,1,0,0.0,0,0.0,0.7321428571428571,4.0,2,2,0.344854986094557,0.21872240211951724,0.25973815191516986,0.5217391304347826,0.1999439932791935,0.33433433433433435,2596.0
0.5616438356164384,1.0,2,5,1.0,5,1.0,0.5,1.0,3,3,0.5121176003178387,0.20694730644686488,0.853981822116425,0.7246376811594203,0.22010641276953236,0.04004004004004004,32250.0
0.6712328767123288,0.0,2,5,1.0,4,0.0,0.6071428571428571,3.0,6,4,0.9181565355582042,0.2148954960259052,0.8220623241722571,0.8768115942028986,0.20414449733968074,0.0850850850850851,27124.0
0.726027397260274,1.0,0,3,0.0,0,0.0,0.6071428571428571,5.0,2,1,0.45292014302741357,0.17132764203709155,0.2662302531919498,0.5942028985507246,0.2539904788574629,0.5865865865865866,1944.0
0.589041095890411,1.0,3,3,0.0,0,0.0,0.5535714285714286,4.0,3,2,0.0,0.2275537238740065,0.21250811512659598,0.5434782608695652,0.208345001400168,0.0,5702.0
0.7534246575342466,1.0,3,3,1.0,5,0.0,0.8035714285714286,1.0,3,1,0.734207389749702,0.16573447159258167,0.14163600952174854,0.21014492753623187,0.12601512181461774,0.6566566566566567,2815.0
0.6438356164383562,0.0,4,0,0.0,3,0.0,0.7142857142857143,5.0,2,4,0.6936829558998808,0.2511039152193112,0.18231984418956937,0.5,0.2153458415009801,0.08308308308308308,21148.0
0.6027397260273972,0.0,2,4,1.0,0,0.0,0.5714285714285714,1.0,3,3,0.6201827572506953,0.26317338828377984,0.2726141527807834,0.5942028985507246,0.2086250350042005,0.6156156156156156,2540.0
0.4657534246575342,1.0,2,3,0.0,0,0.0,0.6428571428571429,1.0,2,3,0.0,0.20989108036502796,0.12508115126595976,0.2536231884057971,0.07000840100812097,0.0,1666.0
0.821917808219178,1.0,1,0,1.0,1,0.0,0.8928571428571429,4.0,4,3,0.40723083035359553,0.24668825434206654,0.03797879246916252,0.08695652173913043,0.1999439932791935,0.7137137137137137,1438.3
0.7534246575342466,0.0,2,5,1.0,2,0.0,0.6428571428571429,5.0,1,1,0.0,0.23285251692670006,0.23404025102791604,0.5362318840579711,0.20190422850742087,0.0,4370.0
0.5616438356164384,1.0,3,3,0.0,1,0.0,0.6428571428571429,3.0,2,4,0.0,0.20576979687959965,0.10836399047825146,0.21014492753623187,0.08905068608232988,0.0,5317.0
0.5753424657534246,0.0,4,3,0.0,1,0.0,0.5892857142857143,5.0,3,2,0.5915772745331744,0.1966440977332941,0.2578987232200822,0.5942028985507246,0.18846261551386168,0.5615615615615616,2654.0
0.5616438356164384,1.0,3,1,0.0,5,0.0,0.42857142857142855,3.0,1,1,0.5637663885578069,0.20164851339417136,0.22819735987881412,0.5362318840579711,0.22542705124614953,0.4144144144144144,3427.0
0.5616438356164384,0.0,2,1,0.0,2,0.0,0.6428571428571429,4.0,3,2,0.3023440603893524,0.09037385928760672,0.2097489720839645,0.4782608695652174,0.10501260151218146,0.12612612612612611,6062.0
0.8082191780821918,1.0,1,1,0.0,0,0.0,0.8928571428571429,1.0,0,3,0.0,0.23167500735943483,0.41100411166414197,0.5144927536231884,0.19322318678241387,0.0,4085.0
0.821917808219178,1.0,1,3,0.0,5,0.0,0.6428571428571429,6.0,1,3,0.477155343663091,0.22667059169855758,0.224897208396451,0.5144927536231884,0.182301876225147,0.2722722722722723,4408.0
0.5068493150684932,0.0,3,3,1.0,2,0.0,0.4107142857142857,4.0,3,2,0.8609455701231625,0.20930232558139536,0.11133953689677559,0.35507246376811596,0.13581629795575467,0.7147147147147147,3034.0
0.6712328767123288,0.0,1,3,0.0,4,0.0,0.5178571428571429,2.0,3,2,0.8124751688518077,0.2622902561083309,0.46575416576498596,0.7898550724637681,0.21226547185662278,0.2672672672672673,7650.0
0.547945205479452,1.0,5,2,1.0,1,0.0,0.6428571428571429,2.0,3,2,0.7099721891140246,0.20164851339417136,0.25741181562432375,0.4855072463768116,0.15625875105012602,0.5685685685685685,3144.0
0.6164383561643836,1.0,4,3,0.0,0,0.0,0.5892857142857143,2.0,1,3,0.8164481525625745,0.24668825434206654,0.2522181346028998,0.5072463768115942,0.17586110333239988,0.6856856856856858,3001.0
0.6164383561643836,0.0,2,0,0.0,3,0.0,0.7321428571428571,6.0,2,2,0.5013905442987684,0.2113629673241095,0.07584938325037871,0.2463768115942029,0.24894987398487817,0.05405405405405405,23271.0
